"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","new_deaths_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","Stay_at_home","Stay_at_home_federal","C1","C2","C6","C1_Flag","C2_Flag","C6_Flag","total_deaths_per_million","total_cases_per_million","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda","Strigency_type"
2020-08-02,"PRT",19.8033571428542,21.8877142857157,0.362999999999953,-3.18472449688733,-7.54571703561154,NA,0,FALSE,"Queda",0,2,-100,NA,-100,1717.35714285714,FALSE,FALSE,2,2,2,1,1,1,168.422714285713,4917.86228571425,-1.19794311106378,"Sem mudanças",-2.649757463912,14,34.61492857143,12.7272142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-03,"PRT",19.6002142857113,21.2042142857157,0.352999999999953,-1.025800098829,-4.080782844056,NA,0,FALSE,"Queda",10,2,Inf,-9.09090909090909,-9.09090909090909,1720.71428571429,FALSE,FALSE,2,2,2,1,1,1,168.751928571427,4937.46242857139,0.984888586652199,"Sem mudanças",-2.25256590508013,14,34.61492857143,13.4107142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-04,"PRT",19.4951428571399,20.6277857142871,0.340999999999953,-0.536072856346403,-10.6359887128289,NA,0,FALSE,"Queda",10,2,0,0,-9.09090909090909,1723.71428571429,FALSE,FALSE,2,2,2,1,1,1,169.046142857141,4956.95749999997,3.8272880318341,"Sem mudanças",-1.97676082873937,14,34.61492857143,13.9871428571429,FALSE,0,"Início ao 1o pico","Medium"
2020-08-05,"PRT",18.8997142857113,20.1385000000014,0.329999999999953,-3.05424061671087,-9.52149623512326,NA,0,FALSE,"Queda",9,2,-10,0,-10,1726.42857142857,FALSE,FALSE,2,2,2,1,1,1,169.312285714284,4975.85714285711,3.108013988643,"Sem mudanças",-1.39964268045727,13,34.61492857143,14.4764285714286,FALSE,0,"Início ao 1o pico","Medium"
2020-08-06,"PRT",18.7876428571399,19.7172142857157,0.319999999999953,-0.592979485706613,0,NA,0,FALSE,"Queda",9,2,0,0,-10,1729.14285714286,FALSE,FALSE,2,2,2,1,1,1,169.578499999998,4994.64471428568,2.73412509783919,"Sem mudanças",-1.01980566305292,12,34.61492857143,14.8977142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-07,"PRT",18.6265714285685,19.3810000000014,0.300999999999953,-0.857326434168493,-10.5234899328866,NA,0,FALSE,"Queda",9,2,0,0,-10,1731.57142857143,FALSE,FALSE,2,2,2,1,1,1,169.816714285713,5013.27114285711,-2.42235960020489,"Sem mudanças",-0.688546187067543,11,34.61492857143,15.2339285714286,FALSE,0,"Início ao 1o pico","Medium"
2020-08-08,"PRT",18.0871428571399,19.0427142857157,0.281999999999953,-2.89601644348366,0,NA,0,FALSE,"Queda",1,2,-88.8888888888889,0,-50,1734,FALSE,FALSE,2,2,2,1,1,1,170.054857142856,5031.35821428568,1.9231043481984,"Sem mudanças",-0.615078585840128,10,34.61492857143,15.5722142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-09,"PRT",17.5407142857113,18.7195000000014,0.271999999999953,-3.02108838164491,14.7014701470158,NA,0,FALSE,"Queda",-1,2,-200,-Inf,-Inf,1736.78571428571,FALSE,FALSE,2,2,2,1,1,1,170.327999999998,5048.89892857139,0.480274802538228,"Sem mudanças",-0.473165629709874,9,34.61492857143,15.8954285714286,FALSE,0,"Início ao 1o pico","Medium"
2020-08-10,"PRT",17.6947857142828,18.4473571428586,0.264999999999953,0.87836462108577,2.56343185979615,NA,0,FALSE,"Queda",10,2,-1100,0,-9.09090909090909,1739.64285714286,FALSE,FALSE,2,2,2,1,1,0,170.608214285713,5066.59371428568,-1.16065740415192,"Sem mudanças",-0.32954500931836,8,34.61492857143,16.1675714285714,FALSE,0,"Início ao 1o pico","Medium"
2020-08-11,"PRT",17.7578571428542,18.1992142857157,0.261999999999953,0.356440759384391,-2.49936240754925,NA,0,FALSE,NA,10,2,0,0,0,1742.42857142857,FALSE,FALSE,2,2,2,1,1,0,170.881428571427,5084.35157142854,2.48699443851581,"Sem mudanças",-0.0178763744483242,7,34.61492857143,16.4157142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-12,"PRT",18.2832857142828,18.1111428571443,0.262999999999953,2.95885121274333,0,NA,0,FALSE,"Voluntário",10,2,0,11.1111111111111,11.1111111111111,1745.21428571429,FALSE,FALSE,2,2,2,1,1,0,171.154642857141,5102.63478571425,2.83114187326918,"Sem mudanças",0.422284668791238,6,34.61492857143,16.5037857142857,FALSE,0,"Início ao 1o pico","Medium"
2020-08-13,"PRT",18.7736428571399,18.1091428571443,0.267999999999953,2.68199682770411,10.2537274391846,NA,0,FALSE,NA,9,2,-10,0,0,1748.28571428571,FALSE,FALSE,2,2,2,1,1,0,171.455857142856,5121.40835714282,2.42533821720798,"Sem mudanças",0.659934996187367,5,34.61492857143,16.5057857142857,FALSE,0,"Início ao 1o pico","Medium"
2020-08-14,"PRT",18.9908571428542,18.1611428571443,0.270999999999953,1.1570172468242,-13.973902728352,NA,0,FALSE,NA,9,2,0,0,0,1750.92857142857,FALSE,FALSE,2,2,2,1,1,0,171.71507142857,5140.39907142854,5.31172403441813,"Sem mudanças",0.548146912899053,4,35.4065000000014,17.2453571428571,FALSE,0,"Início ao 1o pico","Medium"
2020-08-15,"PRT",18.7106428571399,18.2502142857157,0.274999999999953,-1.4755220557263,2.7027027027029,NA,0,FALSE,NA,1,2,-88.8888888888889,0,0,1753.64285714286,FALSE,FALSE,2,2,2,1,1,0,171.981285714284,5159.10957142854,5.34806910569172,"Sem mudanças",0.892369826590628,3,36.7785000000014,18.5282857142857,FALSE,0,"Início ao 1o pico","Medium"
2020-08-16,"PRT",18.486499999997,18.3853571428585,0.275999999999953,-1.19794311106378,5.26315789473721,NA,0,FALSE,"Queda",-1,2,-200,0,-Inf,1756.5,FALSE,FALSE,2,2,2,1,1,0,172.261499999998,5177.5959285714,5.73978053780364,"Sem mudanças",1.14246719688942,2,38.3336428571443,19.9482857142858,FALSE,0,"Início ao 1o pico","Medium"
2020-08-17,"PRT",18.6685714285685,18.52442857143,0.276999999999953,0.984888586652199,2.50000000000015,NA,0,FALSE,"Voluntário",11,2,-1200,10,10,1759.42857142857,FALSE,FALSE,2,2,2,1,1,0,172.548714285713,5196.2644285714,3.05510821102088,"Sem mudanças",0.996822766515303,1,40.13192857143,21.6075,FALSE,0,"Início ao 1o pico","Medium"
2020-08-18,"PRT",19.3830714285685,18.7565714285728,0.282999999999953,3.8272880318341,9.75609756097624,NA,0,FALSE,"Voluntário",11,2,0,10,10,1762.64285714286,FALSE,FALSE,2,2,2,1,1,0,172.863928571427,5215.64742857139,0.449916737064604,"Sem mudanças",1.14900517216755,0,41.9282142857157,23.1716428571429,FALSE,0,"Início ao 1o pico","Medium"
2020-08-19,"PRT",19.985499999997,18.9997142857157,0.289999999999953,3.108013988643,2.22222222222235,NA,0,FALSE,"Voluntário",10,2,-9.09090909090909,0,11.1111111111111,1765.92857142857,FALSE,FALSE,2,2,2,1,1,0,173.186214285713,5235.63285714282,3.61008114353309,"Sem mudanças",1.13988307649082,0,43.65542857143,24.6557142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-20,"PRT",20.5319285714256,19.25092857143,0.291999999999953,2.73412509783919,-2.17391304347838,NA,0,FALSE,"Voluntário",11,2,10,22.2222222222222,22.2222222222222,1769.14285714286,FALSE,FALSE,2,2,2,1,1,0,173.501428571427,5256.16471428568,3.22989709970576,"Sem mudanças",1.12155031859824,0,45.5487857142871,26.2978571428571,FALSE,0,"Início ao 1o pico","Medium"
2020-08-21,"PRT",20.0345714285685,19.4000000000014,0.300999999999953,-2.42235960020489,2.22222222222237,NA,0,FALSE,"Voluntário",11,2,0,22.2222222222222,22.2222222222222,1772.42857142857,FALSE,FALSE,2,2,2,1,1,0,173.823642857141,5276.19921428568,4.60696709883461,"Sem mudanças",1.41831508914067,0,47.5302142857157,28.1302142857143,FALSE,0,"Início ao 1o pico","Medium"
2020-08-22,"PRT",20.4198571428542,19.6442142857157,0.306999999999953,1.9231043481984,-4.34782608695677,NA,0,FALSE,NA,1,2,-90.9090909090909,0,0,1775.57142857143,FALSE,FALSE,2,2,2,1,1,0,174.131857142856,5296.61892857139,5.77003434115471,"Sem mudanças",1.90571445781338,0,49.7518571428585,30.1076428571428,FALSE,0,"Início ao 1o pico","Medium"
2020-08-23,"PRT",20.5179285714256,19.93442857143,0.306999999999953,0.480274802538228,-9.09090909090963,NA,0,FALSE,"Voluntário",-2,2,-300,100,100,1778.42857142857,FALSE,FALSE,2,2,2,1,1,0,174.41207142857,5317.13678571425,3.78533138678212,"Sem mudanças",2.4012661470182,0,51.85742857143,31.923,FALSE,0,"Início ao 1o pico","Medium"
2020-08-24,"PRT",20.2797857142828,20.1645714285728,0.307999999999953,-1.16065740415192,5.00000000000034,NA,0,FALSE,"Queda",9,2,-550,-18.1818181818182,-10,1781.42857142857,FALSE,FALSE,2,2,2,1,1,0,174.706285714284,5337.4164285714,2.70329396270936,"Sem mudanças",2.54913897733025,0,53.9680000000014,33.8034285714286,FALSE,0,"Início ao 1o pico","Medium"
2020-08-25,"PRT",20.7841428571399,20.3647142857157,0.306999999999953,2.48699443851581,4.76190476190506,NA,-0.375,FALSE,"Queda",9,1.625,0,-18.1818181818182,-10,1784.57142857143,FALSE,FALSE,1,2,0,1,1,NA,175.014499999998,5358.2004285714,4.09443921391575,"Flexibilização",2.307898170561,0,55.95942857143,35.5947142857143,FALSE,0,"Início ao 1o pico","Low"
2020-08-26,"PRT",21.3725714285685,20.5628571428586,0.303999999999953,2.83114187326918,-2.2727272727274,NA,0,FALSE,"Queda",9,1.625,0,-10,-10,1787.64285714286,FALSE,FALSE,1,2,0,1,1,NA,175.315714285713,5379.5729285714,5.69934191140409,"Sem mudanças",2.343760110196,0,57.8918571428585,37.3289999999999,FALSE,0,"Início ao 1o pico","Low"
2020-08-27,"PRT",21.8909285714256,20.7570000000014,0.297999999999953,2.42533821720798,-9.3023255813959,NA,0,FALSE,NA,9,1.625,0,-18.1818181818182,0,1790.42857142857,FALSE,FALSE,1,2,0,1,1,NA,175.588928571427,5401.46378571425,3.53138188717264,"Sem mudanças",2.37917239604361,0,59.5780714285728,38.8210714285714,FALSE,0,"Início ao 1o pico","Low"
2020-08-28,"PRT",23.0537142857113,21.1883571428585,0.294999999999953,5.31172403441813,10.2564102564109,NA,0,FALSE,"Voluntário",10,1.625,11.1111111111111,-9.09090909090909,11.1111111111111,1793.5,FALSE,FALSE,1,2,0,1,1,NA,175.890142857141,5424.5174285714,5.24495073684408,"Sem mudanças",2.88126716026072,0,61.1021428571443,39.9137857142858,FALSE,0,"Início ao 1o pico","Low"
2020-08-29,"PRT",24.2866428571399,21.7407142857157,0.293999999999953,5.34806910569172,0,NA,0,FALSE,NA,1,1.625,-90,0,0,1796.57142857143,FALSE,FALSE,1,2,0,1,1,NA,176.191357142856,5448.80399999997,2.1430982712366,"Sem mudanças",3.15604787404331,0,62.6502857142871,40.9095714285714,FALSE,0,"Início ao 1o pico","Low"
2020-08-30,"PRT",25.6806428571399,22.4782142857157,0.294999999999953,5.73978053780364,-4.65116279069794,NA,0,FALSE,NA,-1,1.625,-200,-50,0,1799.5,FALSE,FALSE,1,2,0,1,1,NA,176.47857142857,5474.48449999997,6.02182670832128,"Sem mudanças",3.39212334434645,0,63.9532142857157,41.475,FALSE,0,"Início ao 1o pico","Low"
2020-08-31,"PRT",26.4652142857113,23.3618571428585,0.295999999999953,3.05510821102088,4.8780487804881,NA,0,FALSE,"Queda",9,1.625,-1000,0,-18.1818181818182,1802.57142857143,FALSE,FALSE,1,2,0,1,1,NA,176.779785714284,5500.94964285711,5.93721852435847,"Sem mudanças",3.66811987055083,0,64.6937857142871,41.3319285714286,FALSE,0,"Início ao 1o pico","Low"
2020-09-01,"PRT",26.5842857142828,24.1905000000014,0.291999999999953,0.449916737064604,-6.97674418604693,NA,0,FALSE,"Queda",8,1.625,-11.1111111111111,-11.1111111111111,-27.2727272727273,1805.42857142857,FALSE,FALSE,1,2,0,1,1,NA,177.059999999998,5527.53385714282,2.94657417775173,"Sem mudanças",3.78293735450797,0,65.62242857143,41.4319285714286,FALSE,0,"Início ao 1o pico","Low"
2020-09-02,"PRT",27.5439999999971,25.0721428571443,0.289999999999953,3.61008114353309,2.50000000000015,NA,0,FALSE,"Queda",7,1.625,-12.5,-22.2222222222222,-30,1808.35714285714,FALSE,FALSE,1,2,0,1,1,NA,177.347142857141,5555.07778571425,3.17198841626256,"Sem mudanças",3.98780878580332,0,66.6151428571442,41.5429999999999,FALSE,0,"Início ao 1o pico","Low"
2020-09-03,"PRT",28.4336428571399,26.0067857142871,0.291999999999953,3.22989709970576,0,NA,0,FALSE,"Queda",7,1.625,0,-22.2222222222222,-36.3636363636364,1811.28571428571,FALSE,FALSE,1,2,0,1,1,NA,177.634357142856,5583.51128571425,5.03360989195287,"Sem mudanças",4.06681190508651,0,67.5858571428585,41.5790714285714,FALSE,0,"Início ao 1o pico","Low"
2020-09-04,"PRT",29.7435714285685,26.9625000000014,0.289999999999953,4.60696709883461,0,NA,0,FALSE,"Queda",8,1.625,14.2857142857143,-20,-27.2727272727273,1814.21428571429,FALSE,FALSE,1,2,0,1,1,NA,177.92157142857,5613.25478571425,5.09182584117609,"Sem mudanças",4.06204238383122,0,68.4525000000014,41.49,FALSE,0,"Início ao 1o pico","Low"
2020-09-05,"PRT",31.4597857142828,27.9872142857157,0.290999999999953,5.77003434115471,7.31707317073218,NA,0,FALSE,NA,1,1.625,-87.5,0,0,1817.35714285714,FALSE,FALSE,1,2,0,1,1,NA,178.229785714284,5644.71457142854,4.7027181975382,"Sem mudanças",3.83311589565585,0,69.04592857143,41.0587142857143,FALSE,0,"Início ao 1o pico","Low"
2020-09-06,"PRT",32.6506428571399,28.98292857143,0.293999999999953,3.78533138678212,0,NA,0,FALSE,NA,-2,1.625,-300,100,0,1820.5,FALSE,FALSE,1,2,0,1,1,NA,178.537999999998,5677.36514285711,2.93246733256891,"Sem mudanças",3.85326205069283,0,69.9995714285728,41.0166428571428,FALSE,0,"Início ao 1o pico","Low"
2020-09-07,"PRT",33.5332857142828,29.9926428571443,0.292999999999953,2.70329396270936,-4.54545454545483,NA,0,FALSE,"Queda",8,1.625,-500,-11.1111111111111,-11.1111111111111,1823.5,FALSE,FALSE,1,2,0,1,1,NA,178.832214285713,5710.8984285714,4.49566833200161,"Sem mudanças",4.05912707307408,0,71.25242857143,41.2597857142857,FALSE,0,"Início ao 1o pico","Low"
2020-09-08,"PRT",34.9062857142828,31.1815000000014,0.293999999999953,4.09443921391575,-2.38095238095253,NA,0,FALSE,"Queda",8,1.625,0,0,-11.1111111111111,1826.42857142857,FALSE,FALSE,1,2,0,1,1,NA,179.119428571427,5745.80464285711,0.862726238372891,"Sem mudanças",4.23745974740888,0,72.2061428571443,41.0246428571429,FALSE,0,"Início ao 1o pico","Low"
2020-09-09,"PRT",36.8957142857113,32.51742857143,0.294999999999953,5.69934191140409,2.43902439024406,NA,0,FALSE,"Queda",7,1.625,-12.5,0,-22.2222222222222,1829.42857142857,FALSE,FALSE,1,2,0,1,1,NA,179.413642857141,5782.70028571426,1.77919140350171,"Sem mudanças",4.2061674097467,0,73.0817857142871,40.5643571428571,FALSE,0,"Início ao 1o pico","Low"
2020-09-10,"PRT",38.1986428571399,33.91242857143,0.296999999999953,3.53138188717264,2.38095238095253,NA,0,FALSE,"Queda",6,1.625,-14.2857142857143,-14.2857142857143,-33.3333333333333,1832.5,FALSE,FALSE,1,2,0,1,1,NA,179.714857142856,5820.89885714283,1.18786449478059,"Sem mudanças",4.33500403776435,0,74.4607857142871,40.5483571428571,FALSE,0,"Início ao 1o pico","Low"
2020-09-11,"PRT",40.2021428571399,35.4065000000014,0.295999999999953,5.24495073684408,-6.97674418604693,NA,0,FALSE,"Queda",6,1.625,0,-25,-40,1835.35714285714,FALSE,FALSE,1,2,0,1,1,NA,179.994999999998,5861.1009285714,2.34772691343537,"Sem mudanças",4.36963680507445,0,76.2270714285728,40.8205714285714,FALSE,0,"Início ao 1o pico","Low"
2020-09-12,"PRT",41.0637142857113,36.7785000000014,0.293999999999953,2.1430982712366,5.00000000000034,NA,0,FALSE,"Queda",0,1.625,-100,-100,-100,1838.35714285714,FALSE,FALSE,1,2,0,1,1,NA,180.289214285713,5902.16457142854,4.18746848696634,"Sem mudanças",4.29339993767327,0,78.6417857142871,41.8632857142857,FALSE,0,"Início ao 1o pico","Low"
2020-09-13,"PRT",43.536499999997,38.3336428571443,0.297999999999953,6.02182670832128,14.2857142857152,NA,0,FALSE,NA,-1,1.625,-Inf,-50,0,1841.78571428571,FALSE,FALSE,1,2,0,1,1,NA,180.625428571427,5945.70107142854,-0.0831281603261624,"Sem mudanças",4.23248107665804,0,81.1295714285728,42.7959285714285,FALSE,0,"Início ao 1o pico","Low"
2020-09-14,"PRT",46.1213571428542,40.13192857143,0.304999999999953,5.93721852435847,2.08333333333346,NA,0,FALSE,"Queda",8,1.625,-900,0,-11.1111111111111,1845.28571428571,FALSE,FALSE,1,2,0,1,1,NA,180.968714285713,5991.82235714283,-1.95402420671099,"Sem mudanças",4.36050781732178,0,84.3308571428585,44.1989285714285,FALSE,0,"Início ao 1o pico","Low"
2020-09-15,"PRT",47.4803571428542,41.9282142857157,0.314999999999953,2.94657417775173,4.08163265306145,NA,0,FALSE,NA,8,1.625,0,0,0,1848.92857142857,FALSE,FALSE,1,2,0,1,1,NA,181.325999999998,6039.30271428568,2.78812197128331,"Sem mudanças",4.12967117621157,0,88.0885714285728,46.1603571428571,FALSE,0,"Início ao 1o pico","Low"
2020-09-16,"PRT",48.9864285714256,43.65542857143,0.323999999999953,3.17198841626256,0,NA,0,FALSE,NA,7,1.625,-12.5,0,0,1852.57142857143,FALSE,FALSE,1,2,0,1,1,NA,181.683285714284,6088.28907142854,2.26891268866429,"Sem mudanças",3.84966042564712,0,92.9521428571443,49.2967142857143,FALSE,0,"Início ao 1o pico","Low"
2020-09-17,"PRT",51.4522142857113,45.5487857142871,0.339999999999953,5.03360989195287,15.706282513006,NA,0,FALSE,NA,7,1.625,0,16.6666666666667,0,1856.78571428571,FALSE,FALSE,1,2,0,1,1,NA,182.09657142857,6139.74128571425,0.84712037685446,"Sem mudanças",3.68226632619054,0,98.4761428571443,52.9273571428572,FALSE,0,"Início ao 1o pico","Low"
2020-09-18,"PRT",54.0720714285685,47.5302142857157,0.360999999999953,5.09182584117609,3.38924433684953,NA,0,FALSE,NA,8,1.625,14.2857142857143,33.3333333333333,0,1861.14285714286,FALSE,FALSE,1,2,0,1,1,NA,182.523857142855,6193.81335714283,1.08003495430351,"Sem mudanças",3.47532176737563,0,112.404142857144,64.8739285714283,FALSE,0,"Início ao 1o pico","Low"
2020-09-19,"PRT",56.6149285714256,49.7518571428585,0.379999999999953,4.7027181975382,0,NA,0,FALSE,"Voluntário",6,1.625,-25,Inf,500,1865.5,FALSE,FALSE,1,2,0,1,1,NA,182.951214285713,6250.42821428568,1.12781082637872,"Sem mudanças",3.62134821135633,0,120.109714285716,70.3578571428575,FALSE,0,"Início ao 1o pico","Low"
2020-09-20,"PRT",58.2751428571399,51.85742857143,0.403999999999953,2.93246733256891,18.0464960695776,NA,0,FALSE,"Queda",5,1.625,-16.6666666666667,-600,-350,1870.64285714286,FALSE,FALSE,1,2,0,1,1,NA,183.455642857141,6308.70335714283,3.44355653623374,"Sem mudanças",3.18528000645294,0,128.206571428573,76.349142857143,FALSE,0,"Início ao 1o pico","Low"
2020-09-21,"PRT",60.894999999997,53.9680000000014,0.431999999999953,4.49566833200161,6.95664494191015,NA,0,FALSE,"Queda",7,1.625,40,-12.5,-12.5,1876.14285714286,FALSE,FALSE,1,2,0,1,1,NA,183.994999999998,6369.59835714283,1.04975689535802,"Sem mudanças",2.62161981137655,0,137.233071428573,83.2650714285716,FALSE,0,"Início ao 1o pico","Low"
2020-09-22,"PRT",61.4203571428542,55.95942857143,0.460071428571381,0.862726238372891,2.5963703801829,NA,0,FALSE,"Queda",7,1.625,0,-12.5,-12.5,1881.78571428571,FALSE,FALSE,1,2,0,1,1,NA,184.548357142856,6431.01878571425,-0.336963492281639,"Sem mudanças",2.61030179662881,0,146.603857142859,90.644428571429,FALSE,0,"Início ao 1o pico","Low"
2020-09-23,"PRT",62.5131428571399,57.8918571428585,0.48814285714281,1.77919140350171,0,NA,0,FALSE,NA,7,1.625,0,0,0,1887.42857142857,FALSE,FALSE,1,2,0,1,1,NA,185.101785714284,6493.5319285714,1.33345206667839,"Sem mudanças",2.54579638751464,0,156.720214285716,98.8283571428575,FALSE,0,"Início ao 1o pico","Low"
2020-09-24,"PRT",63.2557142857113,59.5780714285728,0.50814285714281,1.18786449478059,0,NA,0,FALSE,"Voluntário",7,1.625,0,0,16.6666666666667,1893.07142857143,FALSE,FALSE,1,2,0,1,1,NA,185.655214285713,6556.78764285711,5.4397547725894,"Sem mudanças",2.24676142215047,0,166.621357142859,107.043285714286,FALSE,0,"Início ao 1o pico","Low"
2020-09-25,"PRT",64.7407857142828,61.1021428571443,0.52814285714281,2.34772691343537,2.53066494512597,NA,0,FALSE,"Voluntário",7,1.625,0,-12.5,16.6666666666667,1898.85714285714,FALSE,FALSE,1,2,0,1,1,NA,186.222642857141,6621.5284285714,4.35049123942191,"Sem mudanças",1.960204930231,0,177.356142857144,116.254,FALSE,0,"Início ao 1o pico","Low"
2020-09-26,"PRT",67.4517857142827,62.6502857142871,0.55114285714281,4.18746848696634,3.71489736808976,NA,0,FALSE,"Voluntário",5,1.625,-28.5714285714286,-16.6666666666667,Inf,1904.85714285714,FALSE,FALSE,1,2,0,1,1,NA,186.81107142857,6688.98021428568,6.41791967681122,"Sem mudanças",1.70485440371961,0,188.626285714287,125.976,FALSE,0,"Início ao 1o pico","Low"
2020-09-27,"PRT",67.3957142857113,63.9532142857157,0.56514285714281,-0.0831281603261624,2.39193783390002,NA,0,FALSE,"Queda",5,1.625,0,0,-600,1911,FALSE,FALSE,1,2,0,1,1,NA,187.413499999998,6756.3759285714,3.36366116117337,"Sem mudanças",1.74136077540996,0,199.87942857143,135.926214285714,FALSE,0,"Início ao 1o pico","Low"
2020-09-28,"PRT",66.0787857142827,64.6937857142871,0.57414285714281,-1.95402420671099,0,NA,0,FALSE,NA,8,1.625,60,14.2857142857143,0,1917.14285714286,FALSE,FALSE,1,2,0,1,1,NA,188.015928571427,6822.45471428568,6.30938643323053,"Sem mudanças",1.49522424422113,0,211.775071428573,147.081285714286,FALSE,0,"Início ao 1o pico","Low"
2020-09-29,"PRT",67.9211428571399,65.62242857143,0.58314285714281,2.78812197128331,2.32420253764978,NA,0,FALSE,"Queda",7,1.625,-12.5,0,-12.5,1923.42857142857,FALSE,FALSE,1,2,0,1,1,NA,188.632357142856,6890.37578571425,3.7453263289164,"Sem mudanças",1.40953212060295,0,223.967857142859,158.345428571429,FALSE,0,"Início ao 1o pico","Low"
2020-09-30,"PRT",69.4622142857113,66.6151428571442,0.59714285714281,2.26891268866429,5.69011472940102,NA,0,FALSE,"Queda",5,1.625,-28.5714285714286,-28.5714285714286,-28.5714285714286,1930.07142857143,FALSE,FALSE,1,2,0,1,1,NA,189.283857142856,6959.83799999997,8.65735437989457,"Sem mudanças",1.37769359654414,0,236.291785714287,169.676642857143,FALSE,0,"Início ao 1o pico","Low"
2020-10-01,"PRT",70.0506428571399,67.5858571428585,0.60714285714281,0.84712037685446,-4.30921052631592,NA,0,FALSE,"Queda",6,1.625,20,-14.2857142857143,-14.2857142857143,1936.42857142857,FALSE,FALSE,1,2,0,1,1,NA,189.907285714284,7029.88864285711,7.96750817149443,"Sem mudanças",1.68140004495905,0,249.159071428573,181.573214285714,FALSE,0,"Início ao 1o pico","Low"
